update/0/when,update/0/what,update/1/when,update/1/what,_id,update/2/when,update/2/what,update/3/when,update/3/what,update/4/when,update/4/what,update/5/when,update/5/what
1222355807,JDT,,,248659,,,,,,,,
1222653433,JDT,,,248899,,,,,,,,
1222662970,JDT,,,248920,,,,,,,,
1222680155,JDT,,,248954,,,,,,,,
1222775726,JDT,,,249155,,,,,,,,
1222855063,JDT,,,249342,,,,,,,,
1222893337,JDT,,,249425,,,,,,,,
1222927944,JDT,,,249471,,,,,,,,
1222961646,JDT,,,249549,,,,,,,,
1222996948,JDT,,,249570,,,,,,,,
1223028031,JDT,,,249620,,,,,,,,
1223379875,JDT,,,249998,,,,,,,,
1223454608,JDT,,,250097,,,,,,,,
1223466021,JDT,,,250141,,,,,,,,
1223467924,JDT,,,250149,,,,,,,,
1223618675,JDT,,,250425,,,,,,,,
1223682853,JDT,,,250511,,,,,,,,
1223890517,JDT,,,250660,,,,,,,,
1223938767,JDT,,,250713,,,,,,,,
1224044699,JDT,,,250914,,,,,,,,
1224061679,JDT,,,250961,,,,,,,,
1224074116,JDT,,,250990,,,,,,,,
1224235904,JDT,,,251249,,,,,,,,
1224428675,JDT,,,251327,,,,,,,,
1224475291,JDT,,,251362,,,,,,,,
1224554272,JDT,,,251503,,,,,,,,
1224588751,JDT,,,251572,,,,,,,,
1224603891,JDT,,,251629,,,,,,,,
1224673981,JDT,,,251743,,,,,,,,
1224680102,JDT,,,251758,,,,,,,,
1224687010,JDT,,,251780,,,,,,,,
1224732290,JDT,,,251817,,,,,,,,
1224748493,JDT,,,251844,,,,,,,,
1224955394,JDT,,,252104,,,,,,,,
1225174627,JDT,,,252331,,,,,,,,
1225176813,JDT,,,252335,,,,,,,,
1225178290,JDT,,,252340,,,,,,,,
1225188253,JDT,,,252383,,,,,,,,
1225192678,JDT,,,252415,,,,,,,,
1225198971,JDT,,,252458,,,,,,,,
1225206952,JDT,,,252493,,,,,,,,
1225212658,JDT,,,252506,,,,,,,,
1225272783,JDT,,,252591,,,,,,,,
1225290872,JDT,,,252643,,,,,,,,
1225301297,JDT,,,252698,,,,,,,,
1225704037,JDT,,,253207,,,,,,,,
1225731411,JDT,,,253378,,,,,,,,
1225776507,JDT,,,253674,,,,,,,,
1225801719,JDT,,,253761,,,,,,,,
1225801886,JDT,,,253762,,,,,,,,
1225803537,JDT,,,253764,,,,,,,,
1225960246,JDT,,,254449,,,,,,,,
1225969661,JDT,,,254475,,,,,,,,
1226048408,JDT,,,254601,,,,,,,,
1226077286,JDT,,,254664,,,,,,,,
1226291337,JDT,,,254721,,,,,,,,
1226313603,JDT,,,254759,,,,,,,,
1226481778,JDT,,,255058,,,,,,,,
1226677968,JDT,,,255409,,,,,,,,
1226797562,JDT,,,255448,,,,,,,,
1226797831,JDT,,,255449,,,,,,,,
1227016607,JDT,,,255704,,,,,,,,
1227024945,JDT,,,255727,,,,,,,,
1227039527,JDT,,,255743,,,,,,,,
1227511027,JDT,,,256272,,,,,,,,
1227669657,JDT,,,256571,,,,,,,,
1227669842,JDT,,,256573,,,,,,,,
1227669947,JDT,,,256574,,,,,,,,
1227670146,JDT,,,256575,,,,,,,,
1227845793,JDT,,,256867,,,,,,,,
1227846207,JDT,,,256869,,,,,,,,
1227852516,JDT,,,256879,,,,,,,,
1227862466,JDT,,,256901,,,,,,,,
1228055180,JDT,,,256992,,,,,,,,
1228196630,JDT,,,257177,,,,,,,,
1228295177,JDT,,,257380,,,,,,,,
1228295462,JDT,,,257382,,,,,,,,
1228360777,JDT,,,257490,,,,,,,,
1228371317,JDT,,,257509,,,,,,,,
1228395749,JDT,,,257599,,,,,,,,
1228452900,JDT,,,257695,,,,,,,,
1228727991,JDT,,,257927,,,,,,,,
1228804672,JDT,,,258059,,,,,,,,
1228809477,JDT,,,258072,,,,,,,,
1228815290,JDT,,,258104,,,,,,,,
1228821824,JDT,,,258135,,,,,,,,
1228878086,JDT,,,258238,,,,,,,,
1228929914,JDT,,,258377,,,,,,,,
1229316776,JDT,,,258792,,,,,,,,
1229499013,JDT,,,259093,,,,,,,,
1229499621,JDT,,,259095,,,,,,,,
1229575051,JDT,,,259229,,,,,,,,
1229697928,JDT,,,259408,,,,,,,,
1229697993,JDT,,,259409,,,,,,,,
1230242080,JDT,,,259690,,,,,,,,
1230242084,JDT,,,259691,,,,,,,,
1230637190,JDT,,,259801,,,,,,,,
1231314531,JDT,,,260253,,,,,,,,
1231340508,JDT,,,260318,,,,,,,,
1231479696,JDT,,,260527,,,,,,,,
1231479905,JDT,,,260528,,,,,,,,
1231480292,JDT,,,260531,,,,,,,,
1231591857,JDT,,,260621,,,,,,,,
1231600141,JDT,,,260626,,,,,,,,
1231738744,JDT,,,260694,,,,,,,,
1231907354,JDT,,,260992,,,,,,,,
1231910433,JDT,,,261002,,,,,,,,
1231910592,JDT,,,261003,,,,,,,,
1232007712,JDT,,,261198,,,,,,,,
1232025025,JDT,,,261251,,,,,,,,
1232359623,JDT,,,261519,,,,,,,,
1232383856,JDT,,,261571,,,,,,,,
1232516179,JDT,,,261797,,,,,,,,
1232621429,JDT,,,262040,,,,,,,,
1232622936,JDT,,,262050,,,,,,,,
1232639398,JDT,,,262091,,,,,,,,
1232657962,JDT,,,262116,,,,,,,,
1232965282,JDT,,,262393,,,,,,,,
1233022920,JDT,,,262511,,,,,,,,
1233028700,JDT,,,262522,,,,,,,,
1233034620,JDT,,,262532,,,,,,,,
1233045401,JDT,,,262550,,,,,,,,
1233127847,JDT,,,262746,,,,,,,,
1233128338,JDT,,,262748,,,,,,,,
1233130870,JDT,,,262756,,,,,,,,
1233132777,JDT,,,262763,,,,,,,,
1233133615,JDT,,,262766,,,,,,,,
1233134212,JDT,,,262768,,,,,,,,
1233153020,JDT,,,262820,,,,,,,,
1233198976,JDT,,,262877,,,,,,,,
1233496542,JDT,,,263173,,,,,,,,
1233501865,JDT,,,263179,,,,,,,,
1233716140,JDT,,,263602,,,,,,,,
1233719558,JDT,,,263608,,,,,,,,
1233731201,JDT,,,263629,,,,,,,,
1233799358,JDT,,,263751,,,,,,,,
1233822734,JDT,,,263784,,,,,,,,
1233832214,JDT,,,263815,,,,,,,,
1233902413,JDT,,,263935,,,,,,,,
1233929845,JDT,,,263997,,,,,,,,
1234100854,JDT,,,264093,,,,,,,,
1234121744,JDT,,,264115,,,,,,,,
1234121877,JDT,,,264116,,,,,,,,
1234168960,JDT,,,264184,,,,,,,,
1234257789,JDT,,,264356,,,,,,,,
1234279382,JDT,,,264421,,,,,,,,
1234349086,JDT,,,264548,,,,,,,,
1234351768,JDT,,,264557,,,,,,,,
1234414994,JDT,,,264659,,,,,,,,
1234428069,JDT,,,264689,,,,,,,,
1234436762,JDT,,,264720,,,,,,,,
1234436944,JDT,,,264722,,,,,,,,
1234438598,JDT,,,264728,,,,,,,,
1234449468,JDT,,,264770,,,,,,,,
1234497050,JDT,,,264820,,,,,,,,
1234616469,JDT,,,264941,,,,,,,,
1234759588,JDT,,,264997,,,,,,,,
1234764351,JDT,,,264999,,,,,,,,
1234772735,JDT,,,265020,,,,,,,,
1234796618,JDT,,,265060,,,,,,,,
1234853962,JDT,,,265144,,,,,,,,
1234871554,JDT,,,265191,,,,,,,,
1235026862,JDT,,,265448,,,,,,,,
1235116740,JDT,,,265638,,,,,,,,
1235118731,JDT,,,265645,,,,,,,,
1235484486,JDT,,,266017,,,,,,,,
1235530697,JDT,,,266085,,,,,,,,
1235534440,JDT,,,266092,,,,,,,,
1235536077,JDT,,,266094,,,,,,,,
1235537905,JDT,,,266099,,,,,,,,
1235548458,JDT,,,266130,,,,,,,,
1235704233,JDT,,,266442,,,,,,,,
1235704343,JDT,,,266443,,,,,,,,
1235722720,JDT,,,266487,,,,,,,,
1235948906,JDT,,,266646,,,,,,,,
1235977549,JDT,,,266669,,,,,,,,
1235984233,JDT,,,266684,,,,,,,,
1236056604,JDT,,,266831,,,,,,,,
1236075756,JDT,,,266878,,,,,,,,
1236076723,JDT,,,266886,,,,,,,,
1236111776,JDT,,,266962,,,,,,,,
1236146729,JDT,,,267002,,,,,,,,
1236174331,JDT,,,267090,,,,,,,,
1236252865,JDT,,,267237,,,,,,,,
1236254560,JDT,,,267241,,,,,,,,
1236304473,JDT,,,267318,,,,,,,,
1236325018,JDT,,,267358,,,,,,,,
1236332730,JDT,,,267386,,,,,,,,
1236515015,JDT,,,267554,,,,,,,,
1236584899,JDT,,,267616,,,,,,,,
1236608580,JDT,,,267710,,,,,,,,
1236660940,JDT,,,267802,,,,,,,,
1236667435,JDT,,,267829,,,,,,,,
1236684376,JDT,,,267901,,,,,,,,
1236684922,JDT,,,267904,,,,,,,,
1236686479,JDT,,,267912,,,,,,,,
1236687081,JDT,,,267916,,,,,,,,
1236687253,JDT,,,267918,,,,,,,,
1236756084,JDT,,,268096,,,,,,,,
1236760266,JDT,,,268108,,,,,,,,
1237196992,JDT,,,268801,,,,,,,,
1237225860,JDT,,,268891,,,,,,,,
1237271316,JDT,,,268947,,,,,,,,
1237283050,JDT,,,268987,,,,,,,,
1237357938,JDT,,,269167,,,,,,,,
1237363331,JDT,,,269180,,,,,,,,
1237457572,JDT,,,269394,,,,,,,,
1237542000,JDT,,,269524,,,,,,,,
1237632128,JDT,,,269595,,,,,,,,
1237878553,JDT,,,269813,,,,,,,,
1237878716,JDT,,,269814,,,,,,,,
1237903212,JDT,,,269876,,,,,,,,
1238055133,JDT,,,270119,,,,,,,,
1238071648,JDT,,,270156,,,,,,,,
1238182102,JDT,,,270342,,,,,,,,
1238403083,JDT,,,270462,,,,,,,,
1238515197,JDT,,,270679,,,,,,,,
1238551298,JDT,,,270718,,,,,,,,
1238573684,JDT,,,270791,,,,,,,,
1238616639,JDT,,,270908,,,,,,,,
1238646401,JDT,,,270944,,,,,,,,
1238846248,JDT,,,271228,,,,,,,,
1238982606,JDT,,,271283,,,,,,,,
1239016496,JDT,,,271347,,,,,,,,
1239085882,JDT,,,271446,,,,,,,,
1239256681,JDT,,,271754,,,,,,,,
1239332364,JDT,,,271875,,,,,,,,
1239798062,JDT,,,272354,,,,,,,,
1239818261,JDT,,,272418,,,,,,,,
1239852300,JDT,,,272465,,,,,,,,
1239852909,JDT,,,272472,,,,,,,,
1239881176,JDT,,,272532,,,,,,,,
1239969915,JDT,,,272737,,,,,,,,
1239971032,JDT,,,272742,,,,,,,,
1240207454,JDT,,,272875,,,,,,,,
1240493154,JDT,,,273499,,,,,,,,
1240554517,JDT,,,273581,,,,,,,,
1240734877,JDT,,,273723,,,,,,,,
1240900942,JDT,,,274023,,,,,,,,
1240906041,JDT,,,274041,,,,,,,,
1240910746,JDT,,,274086,,,,,,,,
1240911586,JDT,,,274091,,,,,,,,
1240936461,JDT,,,274199,,,,,,,,
1240978044,JDT,,,274269,,,,,,,,
1241007545,JDT,,,274364,,,,,,,,
1241012208,JDT,,,274392,,,,,,,,
1241012758,JDT,,,274398,,,,,,,,
1241012896,JDT,,,274400,,,,,,,,
1241013592,JDT,,,274412,,,,,,,,
1241014658,JDT,,,274421,,,,,,,,
1241052843,JDT,,,274473,,,,,,,,
1241054604,JDT,,,274474,,,,,,,,
1241070617,JDT,,,274498,,,,,,,,
1241077265,JDT,,,274511,,,,,,,,
1241453006,JDT,,,274906,,,,,,,,
1241583297,JDT,,,275128,,,,,,,,
1241677309,JDT,,,275291,,,,,,,,
1241678048,JDT,,,275292,,,,,,,,
1241702149,JDT,,,275360,,,,,,,,
1241705437,JDT,,,275370,,,,,,,,
1241973032,JDT,,,275574,,,,,,,,
1242032095,JDT,,,275668,,,,,,,,
1242104568,JDT,,,275847,,,,,,,,
1242185067,JDT,,,276047,,,,,,,,
1242204640,JDT,,,276102,,,,,,,,
1242205722,JDT,,,276111,,,,,,,,
1242350692,JDT,,,276429,,,,,,,,
1242351179,JDT,,,276432,,,,,,,,
1242360626,JDT,,,276466,,,,,,,,
1242538941,JDT,,,276617,,,,,,,,
1242641825,JDT,,,276744,,,,,,,,
1242642169,JDT,,,276746,,,,,,,,
1242704517,JDT,,,276848,,,,,,,,
1242721382,JDT,,,276906,,,,,,,,
1242752636,JDT,,,277031,,,,,,,,
1242792449,JDT,,,277097,,,,,,,,
1242818717,JDT,,,277174,,,,,,,,
1242875808,JDT,,,277301,,,,,,,,
1242875880,JDT,,,277302,,,,,,,,
1242876044,JDT,,,277303,,,,,,,,
1243239068,JDT,,,277697,,,,,,,,
1243306008,JDT,,,277812,,,,,,,,
1243334825,JDT,,,277895,,,,,,,,
1243358788,JDT,,,277968,,,,,,,,
1243405546,JDT,,,278031,,,,,,,,
1243502935,JDT,,,278236,,,,,,,,
1243595066,JDT,,,278424,,,,,,,,
1243665759,JDT,,,278516,,,,,,,,
1243837370,JDT,,,278612,,,,,,,,
1243934332,JDT,,,278802,,,,,,,,
1243947514,JDT,,,278847,,,,,,,,
1244019221,JDT,,,278968,,,,,,,,
1244108577,JDT,,,279124,,,,,,,,
1244185578,JDT,,,279250,,,,,,,,
1244430124,JDT,,,279425,,,,,,,,
1244470287,JDT,,,279521,,,,,,,,
1244484131,JDT,,,279541,,,,,,,,
1244518945,JDT,,,279587,,,,,,,,
1244565378,JDT,,,279715,,,,,,,,
1244719878,JDT,,,279981,,,,,,,,
1244788858,JDT,,,280068,,,,,,,,
1244957567,JDT,,,280193,,,,,,,,
1245025157,JDT,,,280220,,,,,,,,
1245180442,JDT,,,280550,,,,,,,,
1245188024,JDT,,,280563,,,,,,,,
1245304387,JDT,,,280755,,,,,,,,
1245330429,JDT,,,280819,,,,,,,,
1245421700,JDT,,,280951,,,,,,,,
1245636133,JDT,,,281041,,,,,,,,
1245931860,JDT,,,281557,,,,,,,,
1246012300,JDT,,,281689,,,,,,,,
1246018396,JDT,,,281698,,,,,,,,
1246405018,JDT,,,282103,,,,,,,,
1246422781,JDT,,,282130,,,,,,,,
1246641519,JDT,,,282415,,,,,,,,
1246950614,JDT,,,282666,,,,,,,,
1247108100,JDT,,,282983,,,,,,,,
1247485334,JDT,,,283330,,,,,,,,
1247663543,JDT,,,283620,,,,,,,,
1247817812,JDT,,,283851,,,,,,,,
1247870750,JDT,,,283911,,,,,,,,
1248182385,JDT,,,284181,,,,,,,,
1248237379,JDT,,,284242,,,,,,,,
1248675522,JDT,,,284728,,,,,,,,
1248686829,JDT,,,284769,,,,,,,,
1248698477,JDT,,,284793,,,,,,,,
1248765240,JDT,,,284854,,,,,,,,
1248765274,JDT,,,284855,,,,,,,,
1248770673,JDT,,,284871,,,,,,,,
1248770690,JDT,,,284872,,,,,,,,
1248772470,JDT,,,284878,,,,,,,,
1248777162,JDT,,,284895,,,,,,,,
1248790237,JDT,,,284928,,,,,,,,
1249285415,JDT,,,285437,,,,,,,,
1249362290,JDT,,,285556,,,,,,,,
1249362432,JDT,,,285557,,,,,,,,
1249368276,JDT,,,285572,,,,,,,,
1249368427,JDT,,,285573,,,,,,,,
1249401945,JDT,,,285643,,,,,,,,
1249402218,JDT,,,285645,,,,,,,,
1249411365,JDT,,,285649,,,,,,,,
1249520726,JDT,,,285814,,,,,,,,
1249540773,JDT,,,285852,,,,,,,,
1249541166,JDT,,,285854,,,,,,,,
1249545796,JDT,,,285871,,,,,,,,
1249968379,JDT,,,286221,,,,,,,,
1249989392,JDT,,,286293,,,,,,,,
1250151542,JDT,,,286524,,,,,,,,
1250249296,JDT,,,286662,,,,,,,,
1250509579,JDT,,,286845,,,,,,,,
1250662111,JDT,,,287049,,,,,,,,
1250851931,JDT,,,287322,,,,,,,,
1251003432,JDT,,,287374,,,,,,,,
1251019466,JDT,,,287375,,,,,,,,
1251021504,JDT,,,287378,,,,,,,,
1251090044,JDT,,,287424,,,,,,,,
1251171220,JDT,,,287539,,,,,,,,
1251704965,JDT,,,288121,,,,,,,,
1251825957,JDT,,,288311,,,,,,,,
1251890190,JDT,,,288385,,,,,,,,
1251977184,JDT,,,288529,,,,,,,,
1252166095,JDT,,,288702,,,,,,,,
1252370641,JDT,,,288794,,,,,,,,
1252394251,JDT,,,288818,,,,,,,,
1252410031,JDT,,,288847,,,,,,,,
1252477024,JDT,,,288931,,,,,,,,
1252533027,JDT,,,289028,,,,,,,,
1252554650,JDT,,,289053,,,,,,,,
1252575878,JDT,,,289091,,,,,,,,
1252653450,JDT,,,289204,,,,,,,,
1252661881,JDT,,,289228,,,,,,,,
1252885942,JDT,,,289315,,,,,,,,
1252918335,JDT,,,289361,,,,,,,,
1252918554,JDT,,,289362,,,,,,,,
1252983285,JDT,,,289432,,,,,,,,
1252995769,JDT,,,289455,,,,,,,,
1252997477,JDT,,,289459,,,,,,,,
1253072397,JDT,,,289567,,,,,,,,
1253112660,JDT,,,289655,,,,,,,,
1253260485,JDT,,,289855,,,,,,,,
1253510436,JDT,,,289992,,,,,,,,
1253580519,JDT,,,290094,,,,,,,,
1253602784,JDT,,,290124,,,,,,,,
1253609831,JDT,,,290135,,,,,,,,
1253755206,JDT,,,290360,,,,,,,,
1253755249,JDT,,,290361,,,,,,,,
1253905329,JDT,,,290618,,,,,,,,
1254148259,JDT,,,290747,,,,,,,,
1254210107,JDT,,,290805,,,,,,,,
1254213036,JDT,,,290810,,,,,,,,
1254559431,JDT,,,291275,,,,,,,,
1254589469,JDT,,,291282,,,,,,,,
1254733528,JDT,,,291359,,,,,,,,
1254972298,JDT,,,291716,,,,,,,,
1255065469,JDT,,,291893,,,,,,,,
1255080741,JDT,,,291924,,,,,,,,
1255250140,JDT,,,291996,,,,,,,,
1255638618,JDT,,,292491,,,,,,,,
1255662072,JDT,,,292505,,,,,,,,
1255779050,JDT,,,292609,,,,,,,,
1256043734,JDT,,,292806,,,,,,,,
1256089749,JDT,,,292860,,,,,,,,
1256115182,JDT,,,292903,,,,,,,,
1256156112,JDT,,,292981,,,,,,,,
1256157830,JDT,,,292982,,,,,,,,
1256158583,JDT,,,292983,,,,,,,,
1256267140,JDT,,,293131,,,,,,,,
1256481809,JDT,,,293271,,,,,,,,
1256557450,JDT,,,293334,,,,,,,,
1256618655,JDT,,,293412,,,,,,,,
1256631558,JDT,,,293428,,,,,,,,
1256635923,JDT,,,293446,,,,,,,,
1256639229,JDT,,,293458,,,,,,,,
1256726332,JDT,,,293584,,,,,,,,
1256790154,JDT,,,293646,,,,,,,,
1256796886,JDT,,,293653,,,,,,,,
1257214173,JDT,,,294025,,,,,,,,
1257329670,JDT,,,294216,,,,,,,,
1257409509,JDT,,,294322,,,,,,,,
1257666254,JDT,,,294552,,,,,,,,
1257773283,JDT,,,294655,,,,,,,,
1257849618,JDT,,,294763,,,,,,,,
1257851786,JDT,,,294768,,,,,,,,
1257916631,JDT,,,294856,,,,,,,,
1257917399,JDT,,,294858,,,,,,,,
1257940087,JDT,,,294893,,,,,,,,
1258014830,JDT,,,294970,,,,,,,,
1258333395,JDT,,,295200,,,,,,,,
1258341703,JDT,,,295208,,,,,,,,
1258349030,JDT,,,295230,,,,,,,,
1258430653,JDT,,,295320,,,,,,,,
1258457297,JDT,,,295370,,,,,,,,
1258523138,JDT,,,295429,,,,,,,,
1258609165,JDT,,,295574,,,,,,,,
1258634640,JDT,,,295638,,,,,,,,
1258973383,JDT,,,295897,,,,,,,,
1258976599,JDT,,,295901,,,,,,,,
1259047742,JDT,,,295998,,,,,,,,
1259054880,JDT,,,296012,,,,,,,,
1259220839,JDT,,,296229,,,,,,,,
1259474782,JDT,,,296411,,,,,,,,
1259580768,JDT,,,296498,,,,,,,,
1259662881,JDT,,,296585,,,,,,,,
1259813071,JDT,,,296781,,,,,,,,
1259815131,JDT,,,296784,,,,,,,,
1259816348,JDT,,,296786,,,,,,,,
1259821926,JDT,,,296794,,,,,,,,
1259854212,JDT,,,296878,,,,,,,,
1259922577,JDT,,,296931,,,,,,,,
1260183464,JDT,,,297092,,,,,,,,
1260191896,JDT,,,297116,,,,,,,,
1260252754,JDT,,,297183,,,,,,,,
1260265196,JDT,,,297218,,,,,,,,
1260291697,JDT,,,297280,,,,,,,,
1260326728,JDT,,,297304,,,,,,,,
1260409720,JDT,,,297442,,,,,,,,
1260501027,JDT,,,297566,,,,,,,,
1260524668,JDT,,,297593,,,,,,,,
1260540681,JDT,,,297625,,,,,,,,
1260565292,JDT,,,297645,,,,,,,,
1260606230,JDT,,,297663,,,,,,,,
1260743945,JDT,,,297709,,,,,,,,
1260770918,JDT,,,297724,,,,,,,,
1260787911,JDT,,,297752,,,,,,,,
1260792961,JDT,,,297760,,,,,,,,
1260814219,JDT,,,297786,,,,,,,,
1260857376,JDT,,,297828,,,,,,,,
1260874826,JDT,,,297868,,,,,,,,
1260979161,JDT,,,298015,,,,,,,,
1260995052,JDT,,,298026,,,,,,,,
1261006537,JDT,,,298031,,,,,,,,
1261029946,JDT,,,298066,,,,,,,,
1261116008,JDT,,,298164,,,,,,,,
1261368457,JDT,,,298281,,,,,,,,
1261378615,JDT,,,298294,,,,,,,,
1261424815,JDT,,,298368,,,,,,,,
1262006690,JDT,,,298584,,,,,,,,
1262104561,JDT,,,298622,,,,,,,,
1262147259,JDT,,,298638,,,,,,,,
1262177121,JDT,,,298652,,,,,,,,
1262768476,JDT,,,298951,,,,,,,,
1262855306,JDT,,,299044,,,,,,,,
1262857166,JDT,,,299047,,,,,,,,
1262861895,JDT,,,299058,,,,,,,,
1262936103,JDT,,,299127,,,,,,,,
1263276623,JDT,,,299356,,,,,,,,
1263336919,JDT,,,299458,,,,,,,,
1263455354,JDT,,,299631,,,,,,,,
1263468426,JDT,,,299667,,,,,,,,
1263898172,JDT,,,300067,,,,,,,,
1264147294,JDT,,,300489,,,,,,,,
1264165264,JDT,,,300536,,,,,,,,
1264177431,JDT,,,300573,,,,,,,,
1264475611,JDT,,,300778,,,,,,,,
1264490084,JDT,,,300805,,,,,,,,
1264569315,JDT,,,300974,,,,,,,,
1264573336,JDT,,,300976,,,,,,,,
1264575692,JDT,,,300981,,,,,,,,
1264683870,JDT,,,301180,,,,,,,,
1264750486,JDT,,,301242,,,,,,,,
1265031493,JDT,,,301455,,,,,,,,
1265094122,JDT,,,301530,,,,,,,,
1265108302,JDT,,,301559,,,,,,,,
1265344219,JDT,,,301937,,,,,,,,
1265718816,JDT,,,302310,,,,,,,,
1265884392,JDT,,,302600,,,,,,,,
1266164502,JDT,,,302831,,,,,,,,
1266164834,JDT,,,302832,,,,,,,,
1266459184,JDT,,,303155,,,,,,,,
1266480886,JDT,,,303182,,,,,,,,
1266505217,JDT,,,303241,,,,,,,,
1266566891,JDT,,,303313,,,,,,,,
1266566924,JDT,,,303314,,,,,,,,
1266640434,JDT,,,303405,,,,,,,,
1266786179,JDT,,,303452,,,,,,,,
1266833473,JDT,,,303506,,,,,,,,
1266854906,JDT,,,303559,,,,,,,,
1266911603,JDT,,,303617,,,,,,,,
1266938524,JDT,,,303698,,,,,,,,
1266944726,JDT,,,303705,,,,,,,,
1266984247,JDT,,,303736,,,,,,,,
1267001106,JDT,,,303762,,,,,,,,
1267004368,JDT,,,303773,,,,,,,,
1267009153,JDT,,,303788,,,,,,,,
1267013991,JDT,,,303794,,,,,,,,
1267099946,JDT,,,303945,,,,,,,,
1267102561,JDT,,,303955,,,,,,,,
1267178941,JDT,,,304052,,,,,,,,
1267191181,JDT,,,304083,,,,,,,,
1267256396,JDT,,,304136,,,,,,,,
1267368064,JDT,,,304167,,,,,,,,
1267374554,JDT,,,304168,,,,,,,,
1267381015,JDT,,,304174,,,,,,,,
1267418853,JDT,,,304189,,,,,,,,
1267422575,JDT,,,304193,,,,,,,,
1267436078,JDT,,,304217,,,,,,,,
1267511134,JDT,,,304342,,,,,,,,
1267512829,JDT,,,304348,,,,,,,,
1267610223,JDT,,,304534,,,,,,,,
1267623937,JDT,,,304573,,,,,,,,
1267672219,JDT,,,304647,,,,,,,,
1267714044,JDT,,,304744,,,,,,,,
1267762132,JDT,,,304792,,,,,,,,
1267911086,JDT,,,304927,,,,,,,,
1268094088,JDT,,,305103,,,,,,,,
1268123054,JDT,,,305155,,,,,,,,
1268218868,JDT,,,305360,,,,,,,,
1268746977,JDT,,,306069,,,,,,,,
1269006161,JDT,,,306571,,,,,,,,
1269238425,JDT,,,306693,,,,,,,,
1269270353,JDT,,,306763,,,,,,,,
1269406986,JDT,,,306918,,,,,,,,
1269434213,JDT,,,306970,,,,,,,,
1269453203,JDT,,,307002,,,,,,,,
1269541679,JDT,,,307150,,,,,,,,
1269854200,JDT,,,307407,,,,,,,,
1269868088,JDT,,,307436,,,,,,,,
1269914886,JDT,,,307487,,,,,,,,
1270005205,JDT,,,307657,,,,,,,,
1270082952,JDT,,,307816,,,,,,,,
1270539086,JDT,,,308199,,,,,,,,
1270810995,JDT,,,308672,,,,,,,,
1271123184,JDT,,,308957,,,,,,,,
1271131920,JDT,,,308978,,,,,,,,
1271165102,JDT,,,309035,,,,,,,,
1271241803,JDT,,,309163,,,,,,,,
1271247437,JDT,,,309182,,,,,,,,
1271314949,JDT,,,309302,,,,,,,,
1271749796,JDT,,,309806,,,,,,,,
1271828544,JDT,,,309932,,,,,,,,
1271840364,JDT,,,309977,,,,,,,,
1272247020,JDT,,,310420,,,,,,,,
1272249732,JDT,,,310424,,,,,,,,
1272283437,JDT,,,310515,,,,,,,,
1272347456,JDT,,,310609,,,,,,,,
1272352865,JDT,,,310628,,,,,,,,
1272355270,JDT,,,310637,,,,,,,,
1272357066,JDT,,,310641,,,,,,,,
1272371184,JDT,,,310687,,,,,,,,
1272371831,JDT,,,310690,,,,,,,,
1272464277,JDT,,,310903,,,,,,,,
1272464725,JDT,,,310907,,,,,,,,
1272537031,JDT,,,311058,,,,,,,,
1272541334,JDT,,,311075,,,,,,,,
1272546946,JDT,,,311099,,,,,,,,
1272875383,JDT,,,311378,,,,,,,,
1272897779,JDT,,,311430,,,,,,,,
1273041330,JDT,,,311711,,,,,,,,
1273215995,JDT,,,312054,,,,,,,,
1273221784,JDT,,,312074,,,,,,,,
1273364305,JDT,,,312174,,,,,,,,
1273413496,JDT,,,312189,,,,,,,,
1273577854,JDT,,,312474,,,,,,,,
1273647270,JDT,,,312605,,,,,,,,
1273651802,JDT,,,312627,,,,,,,,
1273658617,JDT,,,312659,,,,,,,,
1273801938,JDT,,,312867,,,,,,,,
1274011869,JDT,,,313041,,,,,,,,
1274086157,JDT,,,313148,,,,,,,,
1274154429,JDT,,,313308,,,,,,,,
1274165451,JDT,,,313339,,,,,,,,
1274171111,JDT,,,313363,,,,,,,,
1274235663,JDT,,,313478,,,,,,,,
1274268887,JDT,,,313586,,,,,,,,
1274273992,JDT,,,313604,,,,,,,,
1274344654,JDT,,,313739,,,,,,,,
1274347706,JDT,,,313751,,,,,,,,
1274372002,JDT,,,313822,,,,,,,,
1274667164,JDT,,,314063,,,,,,,,
1274668142,JDT,,,314069,,,,,,,,
1274669615,JDT,,,314073,,,,,,,,
1274670149,JDT,,,314075,,,,,,,,
1274670558,JDT,,,314076,,,,,,,,
1274671005,JDT,,,314077,,,,,,,,
1274682431,JDT,,,314106,,,,,,,,
1274759213,JDT,,,314227,,,,,,,,
1274775377,JDT,,,314278,,,,,,,,
1274839858,JDT,,,314407,,,,,,,,
1274906084,JDT,,,314596,,,,,,,,
1274972554,JDT,,,314777,,,,,,,,
1275046964,JDT,,,314920,,,,,,,,
1275450137,JDT,,,315363,,,,,,,,
1275744045,JDT,,,315888,,,,,,,,
1276091989,JDT,,,316372,,,,,,,,
1276247910,JDT,,,316627,,,,,,,,
1276527322,JDT,,,316828,,,,,,,,
1276680087,JDT,,,317057,,,,,,,,
1276774706,JDT,,,317224,,,,,,,,
1276855441,JDT,,,317313,,,,,,,,
1277113360,JDT,,,317474,,,,,,,,
1277312395,JDT,,,317755,,,,,,,,
1277437740,JDT,,,317939,,,,,,,,
