update/0/when,update/0/what,update/1/when,update/1/what,_id,update/2/when,update/2/what,update/3/when,update/3/what,update/4/when,update/4/what
1166576965,normal,,,168640,,,,,,
1166580649,normal,,,168643,,,,,,
1166580862,normal,,,168644,,,,,,
1166643060,normal,,,168800,,,,,,
1169113938,normal,,,170935,,,,,,
1169427716,normal,,,171182,,,,,,
1170377777,normal,,,172624,,,,,,
1170377973,normal,,,172625,,,,,,
1170378396,normal,,,172626,,,,,,
1170378561,normal,,,172627,,,,,,
1172571591,normal,,,175716,,,,,,
1172572161,normal,,,175717,,,,,,
1173864748,normal,,,177341,,,,,,
1173865335,minor,,,177345,,,,,,
1175584616,normal,,,180706,,,,,,
1175689995,normal,,,181028,,,,,,
1175690636,normal,,,181031,,,,,,
1176983711,normal,,,183236,,,,,,
1176994791,normal,,,183284,,,,,,
1177315925,normal,,,183618,,,,,,
1177337630,normal,,,183658,,,,,,
1177408563,normal,,,183815,,,,,,
1177408771,normal,,,183818,,,,,,
1177409015,normal,,,183819,,,,,,
1177409182,normal,,,183820,,,,,,
1177422781,normal,,,183854,,,,,,
1177538789,normal,,,184153,,,,,,
1178032268,normal,,,184985,,,,,,
1180588860,normal,,,190174,,,,,,
1180625882,normal,,,190360,,,,,,
1185294846,normal,,,197725,,,,,,
1185923265,normal,,,198476,,,,,,
1186670806,normal,,,199481,,,,,,
1186732487,normal,,,199570,,,,,,
1186739754,normal,,,199595,,,,,,
1187165434,normal,,,200034,,,,,,
1187169660,normal,,,200046,,,,,,
1187174454,normal,,,200065,,,,,,
1187207673,normal,,,200128,,,,,,
1187252151,normal,,,200195,,,,,,
1187252219,normal,,,200196,,,,,,
1187594378,normal,,,200542,,,,,,
1187969300,normal,,,201149,,,,,,
1188230440,normal,,,201333,,,,,,
1188292398,normal,,,201431,,,,,,
1188970071,normal,,,202258,,,,,,
1188985685,normal,,,202287,,,,,,
1192417936,minor,,,206293,,,,,,
1192425808,normal,,,206306,,,,,,
1194281592,normal,,,208823,,,,,,
1194281868,normal,,,208824,,,,,,
1194282131,normal,,,208826,,,,,,
1194338269,normal,,,208894,,,,,,
1194338499,normal,,,208896,,,,,,
1194357330,normal,,,208937,,,,,,
1194596048,normal,,,209334,,,,,,
1194596139,normal,,,209335,,,,,,
1194617195,normal,,,209384,,,,,,
1194617517,normal,,,209386,,,,,,
1194966088,normal,,,209702,,,,,,
1195566714,normal,,,210442,,,,,,
1195637527,normal,,,210538,,,,,,
1195657631,normal,,,210587,,,,,,
1195811785,normal,,,210784,,,,,,
1195811991,normal,,,210786,,,,,,
1195814153,normal,,,210794,,,,,,
1195827369,normal,,,210810,,,,,,
1195833256,normal,,,210818,,,,,,
1195833973,normal,,,210820,,,,,,
1196165443,normal,,,211097,,,,,,
1196166240,normal,,,211099,,,,,,
1196169013,normal,,,211104,,,,,,
1196169097,normal,,,211106,,,,,,
1196287459,normal,,,211373,,,,,,
1196319605,normal,,,211443,,,,,,
1196321922,normal,,,211446,,,,,,
1196344663,normal,,,211501,,,,,,
1196412788,minor,,,211596,,,,,,
1196845417,normal,,,212005,,,,,,
1196846755,normal,,,212010,,,,,,
1196847096,normal,,,212011,,,,,,
1196847212,normal,,,212012,,,,,,
1196880921,normal,,,212095,,,,,,
1196948020,normal,,,212183,,,,,,
1197023146,normal,,,212276,,,,,,
1197023787,normal,,,212279,,,,,,
1197284309,normal,,,212431,,,,,,
1197299496,normal,,,212457,,,,,,
1197300172,normal,,,212462,,,,,,
1197545120,minor,,,212904,,,,,,
1197554220,normal,,,212924,,,,,,
1197557316,normal,,,212930,,,,,,
1197620725,normal,,,213018,,,,,,
1197621975,normal,,,213021,,,,,,
1197907379,normal,,,213234,,,,,,
1197907669,normal,,,213236,,,,,,
1197972255,normal,,,213320,,,,,,
1197990815,normal,,,213371,,,,,,
1197991909,normal,,,213376,,,,,,
1198082500,normal,,,213541,,,,,,
1198233418,normal,,,213707,,,,,,
1199272524,normal,,,214132,,,,,,
1199445248,normal,,,214369,,,,,,
1199707336,normal,,,214515,,,,,,
1199780319,normal,,,214610,,,,,,
1199783232,normal,,,214616,,,,,,
1199786824,normal,,,214625,,,,,,
1199788147,normal,,,214627,,,,,,
1199788504,normal,,,214631,,,,,,
1199800511,normal,,,214663,,,,,,
1199886268,normal,,,214797,,,,,,
1199978909,normal,,,214966,,,,,,
1200040462,normal,,,215022,,,,,,
1200065774,normal,,,215090,,,,,,
1200494189,normal,,,215556,,,,,,
1200646575,normal,,,215805,,,,,,
1200646862,normal,,,215808,,,,,,
1200915895,normal,,,216020,,,,,,
1200916450,normal,,,216022,,,,,,
1200927609,normal,,,216052,,,,,,
1201187212,normal,,,216505,,,,,,
1201529216,normal,,,216810,,,,,,
1201531099,normal,,,216813,,,,,,
1201599396,normal,,,216921,,,,,,
1201686485,normal,,,217105,,,,,,
1201689877,normal,,,217118,,,,,,
1201794821,normal,,,217347,,,,,,
1201883757,normal,,,217521,,,,,,
1201883854,normal,,,217522,,,,,,
1202123733,normal,,,217705,,,,,,
1208446024,normal,,,227663,,,,,,
1208447635,normal,,,227672,,,,,,
1208529656,normal,,,227836,,,,,,
1208938646,normal,,,228429,,,,,,
1209396743,normal,,,229187,,,,,,
1209396869,normal,,,229188,,,,,,
1209466955,normal,,,229397,,,,,,
1209474332,normal,,,229446,,,,,,
1209474414,normal,,,229447,,,,,,
1209545709,normal,,,229640,,,,,,
1209631911,normal,,,229788,,,,,,
1209981412,normal,,,230232,,,,,,
1209982135,normal,,,230237,,,,,,
1209982365,normal,,,230239,,,,,,
1209984137,normal,,,230251,,,,,,
1210054352,normal,,,230380,,,,,,
1210076942,normal,,,230455,,,,,,
1210100784,normal,,,230811,,,,,,
1210101016,normal,,,230812,,,,,,
1210145937,normal,,,230887,,,,,,
1210171727,normal,,,230987,,,,,,
1210172668,normal,,,230989,,,,,,
1210527332,normal,,,231476,,,,,,
1210615153,normal,,,231693,,,,,,
1210615296,normal,,,231694,,,,,,
1210615818,normal,,,231696,,,,,,
1210747856,normal,,,232058,,,,,,
1210774837,normal,,,232178,,,,,,
1210774943,normal,,,232179,,,,,,
1210863620,normal,,,232409,,,,,,
1210940991,normal,,,232559,,,,,,
1210941175,normal,,,232561,,,,,,
1210941294,normal,,,232563,,,,,,
1211265511,normal,,,232946,,,,,,
1211270140,normal,,,232964,,,,,,
1211271282,normal,,,232973,,,,,,
1211367400,normal,,,233274,,,,,,
1211804697,normal,,,234004,,,,,,
1212662014,normal,,,235874,,,,,,
1214295919,normal,,,238250,,,,,,
1215085824,normal,,,239495,,,,,,
1215085935,normal,,,239496,,,,,,
1215086054,normal,,,239497,,,,,,
1215086260,normal,,,239498,,,,,,
1215087761,minor,,,239501,,,,,,
1215524499,normal,,,240068,,,,,,
1215767036,normal,,,240501,,,,,,
1216226105,normal,,,241163,,,,,,
1216668016,normal,,,241606,,,,,,
1216725563,normal,,,241711,,,,,,
1216726279,normal,,,241714,,,,,,
1216726528,normal,,,241715,,,,,,
1216909804,normal,,,242027,,,,,,
1216910173,normal,,,242028,,,,,,
1218557433,major,,,243946,,,,,,
1218559633,normal,,,243950,,,,,,
1218642143,normal,,,244088,,,,,,
1219414540,normal,,,244997,,,,,,
1225596657,normal,,,253093,,,,,,
1226683482,normal,,,255418,,,,,,
1232944189,normal,,,262348,,,,,,
1234280124,normal,,,264424,,,,,,
1234451343,normal,,,264775,,,,,,
1234455136,normal,,,264783,,,,,,
1235704736,normal,,,266444,,,,,,
1239802097,normal,,,272377,,,,,,
1243616999,normal,,,278492,,,,,,
1246952275,normal,,,282672,,,,,,
1247025435,normal,,,282804,,,,,,
1247805275,normal,,,283823,,,,,,
1248136284,normal,,,284085,,,,,,
1248136574,normal,,,284086,,,,,,
1251701927,normal,,,288116,,,,,,
1252093914,normal,,,288692,,,,,,
1252507162,normal,,,289003,,,,,,
1252617648,normal,,,289170,,,,,,
1255680721,normal,,,292530,,,,,,
1256122153,normal,,,292926,,,,,,
1256183758,normal,,,293012,,,,,,
1256708354,normal,,,293554,,,,,,
1257229725,normal,,,294045,,,,,,
1259062890,normal,,,296035,,,,,,
1259730063,normal,,,296676,,,,,,
1259730782,normal,,,296678,,,,,,
1259746676,normal,,,296709,,,,,,
1260256501,normal,,,297194,,,,,,
1260782240,normal,,,297738,,,,,,
1261970187,normal,,,298565,,,,,,
1261976890,normal,,,298569,,,,,,
1262077613,normal,,,298610,,,,,,
1264127910,normal,,,300462,,,,,,
1272337081,normal,,,310585,,,,,,
1272522833,normal,,,311007,,,,,,
1295420636,normal,,,334777,,,,,,
1136360168,major,,,122620,,,,,,
1136387982,normal,,,122677,,,,,,
1136510137,normal,,,122872,,,,,,
1136548148,normal,,,122938,,,,,,
1136554681,normal,,,122953,,,,,,
1136568866,normal,,,122985,,,,,,
1136666623,normal,,,123021,,,,,,
1136799691,normal,,,123105,,,,,,
1136799932,normal,,,123107,,,,,,
1136806694,normal,,,123128,,,,,,
1136807177,normal,,,123130,,,,,,
1136814096,normal,,,123144,,,,,,
1136858790,normal,,,123206,,,,,,
1136879192,normal,,,123242,,,,,,
1136882592,normal,,,123247,,,,,,
1136886454,normal,,,123262,,,,,,
1136891679,normal,,,123281,,,,,,
1136920229,normal,,,123360,,,,,,
1136948888,major,,,123395,,,,,,
1136969341,normal,,,123426,,,,,,
1136974879,normal,,,123451,,,,,,
1136984501,major,,,123486,,,,,,
1136984762,normal,,,123488,,,,,,
1136987012,trivial,,,123491,,,,,,
1136988296,normal,,,123493,,,,,,
1137007479,normal,,,123532,,,,,,
1137042745,normal,,,123581,,,,,,
1137043101,normal,,,123582,,,,,,
1137056495,normal,,,123601,,,,,,
1137057785,normal,,,123603,,,,,,
1137067859,normal,,,123641,,,,,,
1137091170,major,,,123694,,,,,,
1137149790,normal,,,123788,,,,,,
1137408643,normal,,,123988,,,,,,
1137469090,normal,,,124090,,,,,,
1137477079,normal,,,124102,,,,,,
1137493596,normal,,,124149,,,,,,
1137495744,normal,,,124158,,,,,,
1137498754,normal,,,124177,,,,,,
1137506739,normal,,,124199,,,,,,
1137575005,normal,,,124295,,,,,,
1137582641,normal,,,124333,,,,,,
1137587976,normal,,,124345,,,,,,
1137594151,normal,,,124374,,,,,,
1137602360,normal,,,124409,,,,,,
1137660368,normal,,,124488,,,,,,
1137680673,normal,,,124538,,,,,,
1137681954,normal,,,124542,,,,,,
1137721508,normal,,,124603,,,,,,
1137748890,normal,,,124652,,,,,,
1137752995,normal,,,124672,,,,,,
1137967094,normal,,,124815,,,,,,
1138007968,normal,,,124859,,,,,,
1138008112,normal,,,124861,,,,,,
1138028117,normal,,,124932,,,,,,
1138029585,normal,,,124940,,,,,,
1138085725,major,,,124995,,,,,,
1138108771,normal,,,125057,,,,,,
1138143937,normal,,,125123,,,,,,
1138160979,normal,,,125137,,,,,,
1138182137,normal,,,125170,,,,,,
1138184178,normal,,,125179,,,,,,
1138184620,normal,,,125180,,,,,,
1138184746,normal,,,125184,,,,,,
1138185400,normal,,,125189,,,,,,
1138185930,normal,,,125192,,,,,,
1138193927,normal,,,125219,,,,,,
1138194402,normal,,,125221,,,,,,
1138214062,normal,,,125261,,,,,,
1138271705,normal,,,125353,,,,,,
1138285686,major,,,125380,,,,,,
1138289172,normal,,,125397,,,,,,
1138294950,normal,,,125416,,,,,,
1138306075,normal,,,125429,,,,,,
1138306262,normal,,,125430,,,,,,
1138310100,normal,,,125435,,,,,,
1138320923,normal,,,125442,,,,,,
1138329782,normal,,,125444,,,,,,
1138357769,normal,,,125500,,,,,,
1138373364,normal,,,125566,,,,,,
1138501435,minor,,,125640,,,,,,
1138529692,normal,,,125646,,,,,,
1138530873,normal,,,125648,,,,,,
1138595738,normal,,,125681,,,,,,
1138616991,normal,,,125715,,,,,,
1138634991,minor,,,125759,,,,,,
1138635949,normal,,,125765,,,,,,
1138641219,minor,,,125781,,,,,,
1138716479,minor,,,125913,,,,,,
1138719708,normal,,,125921,,,,,,
1138769634,normal,,,125994,,,,,,
1138790491,normal,,,126036,,,,,,
1138875807,minor,,,126210,,,,,,
1138880764,normal,,,126225,,,,,,
1138885182,normal,,,126236,,,,,,
1138903027,normal,,,126294,,,,,,
1138937641,normal,,,126312,,,,,,
1138983485,normal,,,126427,,,,,,
1138992567,normal,,,126440,,,,,,
1139180314,normal,,,126517,,,,,,
1139224347,normal,,,126606,,,,,,
1139241700,normal,,,126652,,,,,,
1139273301,normal,,,126687,,,,,,
1139281845,normal,,,126700,,,,,,
1139283359,normal,,,126703,,,,,,
1139322695,normal,,,126796,,,,,,
1139328387,normal,,,126820,,,,,,
1139328678,normal,,,126821,,,,,,
1139446087,normal,,,127030,,,,,,
1139477525,normal,,,127076,,,,,,
1139477788,normal,,,127079,,,,,,
1139509559,normal,,,127201,,,,,,
1139563681,major,,,127268,,,,,,
1139566171,normal,,,127282,,,,,,
1139582025,normal,,,127325,,,,,,
1139602551,normal,,,127358,,,,,,
1139629427,normal,,,127364,,,,,,
1139634412,normal,,,127366,,,,,,
1139758764,normal,,,127405,,,,,,
1139773784,normal,,,127412,,,,,,
1139821891,normal,,,127467,,,,,,
1139825672,normal,,,127486,,,,,,
1139877483,normal,,,127618,,,,,,
1139906684,normal,,,127703,,,,,,
1139908892,normal,,,127717,,,,,,
1139911033,normal,,,127743,,,,,,
1139922228,normal,,,127833,,,,,,
1139930210,major,,,127904,,,,,,
1139935163,normal,,,127927,,,,,,
1139935755,normal,,,127930,,,,,,
1140009303,normal,,,128083,,,,,,
1140014282,normal,,,128095,,,,,,
1140015988,normal,,,128099,,,,,,
1140021484,major,,,128114,,,,,,
1140028709,normal,,,128127,,,,,,
1140029016,normal,,,128129,,,,,,
1140079103,normal,,,128204,,,,,,
1140083756,normal,,,128226,,,,,,
1140085099,normal,,,128236,,,,,,
1140102859,major,,,128303,,,,,,
1140118216,normal,,,128329,,,,,,
1140127542,normal,,,128342,,,,,,
1140127760,normal,,,128343,,,,,,
1140129716,normal,,,128345,,,,,,
1140207264,normal,,,128499,,,,,,
1140255902,minor,,,128518,,,,,,
1140277510,normal,,,128523,,,,,,
1140307735,normal,,,128533,,,,,,
1140311388,normal,,,128535,,,,,,
1140315953,normal,,,128538,,,,,,
1140359279,normal,,,128554,,,,,,
1140433125,normal,,,128683,,,,,,
1140433877,normal,,,128687,,,,,,
1140435332,normal,,,128695,,,,,,
1140435379,normal,,,128696,,,,,,
1140446017,normal,,,128717,,,,,,
1140483995,normal,,,128755,,,,,,
1140484220,normal,,,128757,,,,,,
1140516017,normal,,,128822,,,,,,
1140539608,normal,,,128904,,,,,,
1140562546,normal,,,128931,,,,,,
1140564886,normal,,,128934,,,,,,
1140584981,normal,,,128955,,,,,,
1140585372,normal,,,128957,,,,,,
1140591763,normal,,,128964,,,,,,
1140596021,normal,,,128972,,,,,,
1140641727,normal,,,129093,,,,,,
1140642082,normal,,,129094,,,,,,
1140643066,normal,,,129097,,,,,,
1140650815,normal,,,129103,,,,,,
1140692182,normal,,,129180,,,,,,
1140692211,normal,,,129181,,,,,,
1140741253,normal,,,129284,,,,,,
1140761361,normal,,,129324,,,,,,
1140787111,normal,,,129385,,,,,,
1141028185,normal,,,129571,,,,,,
1141057214,major,,,129689,,,,,,
1141059932,normal,,,129692,,,,,,
1141088605,normal,,,129721,,,,,,
1141105349,normal,,,129759,,,,,,
1141128914,normal,,,129817,,,,,,
1141130325,normal,,,129825,,,,,,
1141132659,normal,,,129830,,,,,,
1141132949,normal,,,129834,,,,,,
1141227749,normal,,,130036,,,,,,
1141245166,normal,,,130064,,,,,,
1141285486,normal,,,130116,,,,,,
1141304871,normal,,,130194,,,,,,
1141306153,normal,,,130199,,,,,,
1141308134,normal,,,130210,,,,,,
1141311918,normal,,,130223,,,,,,
1141376685,normal,,,130318,,,,,,
1141395863,normal,,,130386,,,,,,
1141402697,normal,,,130404,,,,,,
1141403054,normal,,,130407,,,,,,
1141403505,normal,,,130410,,,,,,
1141404271,normal,,,130411,,,,,,
1141405682,normal,,,130414,,,,,,
1141429980,normal,,,130424,,,,,,
1141437143,normal,,,130426,,,,,,
1141501632,normal,,,130450,,,,,,
1141653754,normal,,,130625,,,,,,
1141663392,normal,,,130664,,,,,,
1141679587,normal,,,130687,,,,,,
1141692869,normal,,,130700,,,,,,
1141823830,normal,,,130962,,,,,,
1141908604,critical,,,131157,,,,,,
1141912214,normal,,,131171,,,,,,
1141913051,normal,,,131175,,,,,,
1141953460,major,,,131271,,,,,,
1141979733,minor,,,131324,,,,,,
1141994474,normal,,,131362,,,,,,
1142000755,normal,,,131391,,,,,,
1142002414,normal,,,131394,,,,,,
1142015945,normal,,,131420,,,,,,
1142018975,normal,,,131426,,,,,,
1142083567,minor,,,131434,,,,,,
1142115760,normal,,,131447,,,,,,
1142122258,normal,,,131449,,,,,,
1142196009,normal,,,131477,,,,,,
1142243714,normal,,,131536,,,,,,
1142259786,normal,,,131596,,,,,,
1142325526,normal,,,131701,,,,,,
1142341104,normal,,,131777,,,,,,
1142341382,normal,,,131779,,,,,,
1142345259,normal,,,131796,,,,,,
1142396350,trivial,,,131890,,,,,,
1142415651,normal,,,131954,,,,,,
1142426377,normal,,,132000,,,,,,
1142484608,minor,,,132126,,,,,,
1142488010,minor,,,132134,,,,,,
1142522592,normal,,,132249,,,,,,
1142527432,normal,,,132266,,,,,,
1142534573,normal,,,132280,,,,,,
1142534937,normal,,,132281,,,,,,
1142582148,major,,,132333,,,,,,
1142586696,normal,,,132344,,,,,,
1142645710,normal,,,132443,,,,,,
1142871264,normal,,,132597,,,,,,
1142936187,normal,,,132700,,,,,,
1142958752,normal,,,132757,,,,,,
1143022077,normal,,,132855,,,,,,
1143025584,normal,,,132866,,,,,,
1143039627,critical,,,132893,,,,,,
1143051264,normal,,,132916,,,,,,
1143101162,major,,,132991,,,,,,
1143103564,normal,,,133001,,,,,,
1143129077,critical,,,133070,,,,,,
1143129512,major,,,133072,,,,,,
1143252079,normal,,,133255,,,,,,
1143361099,normal,,,133295,,,,,,
1143420298,normal,,,133319,,,,,,
1143420537,normal,,,133320,,,,,,
1143420916,normal,,,133321,,,,,,
1143424773,normal,,,133326,,,,,,
1143429356,normal,,,133332,,,,,,
1143448264,normal,,,133370,,,,,,
1143465840,normal,,,133424,,,,,,
1143499474,normal,,,133457,,,,,,
1143499753,normal,,,133458,,,,,,
1143500279,normal,,,133460,,,,,,
1143527072,major,,,133516,,,,,,
1143533575,normal,,,133546,,,,,,
1143538574,normal,,,133584,,,,,,
1143545525,normal,,,133641,,,,,,
1143559822,normal,,,133742,,,,,,
1143560729,normal,,,133745,,,,,,
1143597340,normal,,,133791,,,,,,
1143613296,normal,,,133821,,,,,,
1143624250,normal,,,133876,,,,,,
1143630505,normal,,,133897,,,,,,
1143650066,normal,,,133948,,,,,,
1143676727,normal,,,134001,,,,,,
1143773671,major,,,134240,,,,,,
1143804976,major,,,134302,,,,,,
1143811595,normal,,,134311,,,,,,
1143922381,normal,,,134396,,,,,,
1143925139,normal,,,134400,,,,,,
1144003526,normal,,,134426,,,,,,
1144034165,normal,,,134468,,,,,,
1144064680,normal,,,134568,,,,,,
1144068210,normal,,,134578,,,,,,
1144129510,normal,,,134718,,,,,,
1144144702,major,,,134788,,,,,,
1144158765,major,,,134851,,,,,,
1144160079,normal,,,134859,,,,,,
1144183063,normal,,,134931,,,,,,
1144221109,normal,,,135009,,,,,,
1144224619,normal,,,135022,,,,,,
1144226045,normal,,,135030,,,,,,
1144227545,normal,,,135042,,,,,,
1144232174,normal,,,135069,,,,,,
1144313052,normal,,,135280,,,,,,
1144399556,normal,,,135557,,,,,,
1144399793,normal,,,135558,,,,,,
1144403281,normal,,,135582,,,,,,
1144415364,normal,,,135633,,,,,,
1144423315,normal,,,135661,,,,,,
1144423579,normal,,,135663,,,,,,
1144445765,normal,,,135685,,,,,,
1144612534,normal,,,135773,,,,,,
1144626226,normal,,,135792,,,,,,
1144675017,normal,,,135976,,,,,,
1144675423,normal,,,135981,,,,,,
1144678666,normal,,,135994,,,,,,
1144681935,normal,,,136004,,,,,,
1144690735,normal,,,136018,,,,,,
1144730390,critical,,,136083,,,,,,
1144761352,normal,,,136172,,,,,,
1144770478,normal,,,136205,,,,,,
1144823198,normal,,,136314,,,,,,
1144844961,normal,,,136408,,,,,,
1144849381,normal,,,136438,,,,,,
1144850433,normal,,,136445,,,,,,
1144856619,major,,,136481,,,,,,
1144866333,normal,,,136505,,,,,,
1144922228,normal,,,136668,,,,,,
1144938715,normal,,,136749,,,,,,
1144948624,normal,,,136772,,,,,,
1144979654,normal,,,136813,,,,,,
1145019631,normal,,,136876,,,,,,
1145273455,normal,,,137029,,,,,,
1145274124,normal,,,137032,,,,,,
1145274698,normal,,,137038,,,,,,
1145382766,major,,,137405,,,,,,
1145383184,normal,,,137407,,,,,,
1145413287,normal,,,137460,,,,,,
1145421651,normal,,,137475,,,,,,
1145440256,normal,,,137521,,,,,,
1145449143,normal,,,137558,,,,,,
1145449636,normal,,,137565,,,,,,
1145480267,normal,,,137648,,,,,,
1145513478,normal,,,137700,,,,,,
1145517347,normal,,,137708,,,,,,
1145520321,normal,,,137723,,,,,,
1145527825,normal,,,137770,,,,,,
1145584550,normal,,,137891,,,,,,
1145616926,major,,,138000,,,,,,
1145641149,normal,,,138082,,,,,,
1145650194,normal,,,138093,,,,,,
1145692008,normal,,,138104,,,,,,
1145725505,normal,,,138124,,,,,,
1145738234,normal,,,138127,,,,,,
1145738783,normal,,,138128,,,,,,
1145836273,normal,,,138174,,,,,,
1145898026,normal,,,138292,,,,,,
1145936393,normal,,,138312,,,,,,
1145949703,normal,,,138355,,,,,,
1145953174,normal,,,138374,,,,,,
1145961107,normal,,,138424,,,,,,
1145961487,normal,,,138427,,,,,,
1145964674,normal,,,138439,,,,,,
1145969540,normal,,,138463,,,,,,
1145969779,normal,,,138466,,,,,,
1145969973,normal,,,138467,,,,,,
1145971243,blocker,,,138475,,,,,,
1145986272,normal,,,138535,,,,,,
1145989740,normal,,,138541,,,,,,
1146009923,normal,,,138563,,,,,,
1146021704,normal,,,138580,,,,,,
1146023350,normal,,,138586,,,,,,
1146023797,normal,,,138588,,,,,,
1146035310,major,,,138613,,,,,,
1146042836,normal,,,138654,,,,,,
1146053568,minor,,,138704,,,,,,
1146066243,normal,,,138773,,,,,,
