update/0/when,update/0/what,update/1/when,update/1/what,_id,update/2/when,update/2/what,update/3/when,update/3/what,update/4/when,update/4/what
1171880573,PDE,1171880673,Platform,174646,,,,,,
1171934322,PDE,1171935529,Platform,174737,1177329300,PDE,1177332786,Platform,,
1171953231,JDT,1171956434,Platform,174759,,,,,,
1171968640,PDE,1171969370,Platform,174806,,,,,,
1172067367,PDE,1172068563,Platform,175028,,,,,,
1172205400,CDT,1172464247,Platform,175246,,,,,,
1172550987,JDT,1172573364,Platform,175676,,,,,,
1172462084,Platform,1172603472,JDT,175500,1172606792,PDE,1172662722,Platform,,
1172660440,JDT,1172662414,Platform,175863,,,,,,
1172807396,JDT,1172808071,Platform,176157,,,,,,
1172902853,JDT,1172904819,Platform,176277,,,,,,
1173240046,JDT,1173242120,Platform,176586,,,,,,
1173228062,JDT,1173324882,Platform,176571,,,,,,
1173851227,JDT,1173872259,Platform,177298,,,,,,
1160044351,PDE,1173956332,Platform,159905,,,,,,
1174038273,JDT,1174038660,Platform,177760,,,,,,
1173891141,JDT,1174147505,Platform,177443,,,,,,
1174245251,PDE,1174295248,Platform,177968,,,,,,
1174257428,Platform,1174297662,PDE,177988,1174298090,Platform,,,,
1174364204,JDT,1174365080,Platform,178203,,,,,,
1174382537,JDT,1174383957,Platform,178269,,,,,,
1174446130,PDE,1174446395,Platform,178493,,,,,,
1174465181,JDT,1174470843,Platform,178535,,,,,,
1174497577,JDT,1174555350,Platform,178684,,,,,,
1174530668,Platform,1174560535,JDT,178730,1176433191,Platform,,,,
1174572348,JDT,1174577747,Platform,178865,,,,,,
1174808249,CDT,1174878313,Platform,179187,,,,,,
1174906445,JDT,1174960157,Platform,179343,,,,,,
1174958361,JDT,1174962604,Platform,179441,,,,,,
1174911998,JDT,1174963676,Platform,179357,,,,,,
1174961967,JDT,1174964009,Platform,179448,,,,,,
1174995965,Platform,1175001539,PDE,179572,1175006432,Platform,,,,
1175025803,JDT,1175042061,Platform,179633,,,,,,
1175078763,PDE,1175081695,Platform,179789,,,,,,
1139463526,Platform,1175168309,Equinox,127053,1175170243,Platform,,,,
1170227518,PDE,1175197264,Platform,172306,,,,,,
1175260425,JDT,1175304190,Platform,180277,,,,,,
1175499172,JDT,1175512038,Platform,180482,,,,,,
1174838251,PDE,1175627073,Platform,179209,,,,,,
1175650758,JDT,1175665913,Platform,180880,1175666135,JDT,1175667533,Platform,,
1175845492,JDT,1175883622,Platform,181409,,,,,,
1175526241,Platform,1176104594,PDE,180565,1176111322,Platform,,,,
1175509412,JDT,1176178524,Platform,180511,1176179254,JDT,1176430356,Platform,,
1176274704,JDT,1176279791,Platform,181931,,,,,,
1141650650,PDE,1176388754,Platform,130610,,,,,,
1176173054,Platform,1176393450,JDT,181719,1176422179,Platform,,,,
1176172906,Platform,1176393636,JDT,181718,1176438940,Platform,,,,
1176440253,PDE,1176444920,Platform,182300,,,,,,
1176451120,JDT,1176451638,Platform,182322,,,,,,
1176633650,JDT,1176645328,Platform,182463,,,,,,
1176685347,PDE,1176713817,Platform,182499,,,,,,
1176813305,Platform,1176817411,Equinox,182805,1176967288,Platform,,,,
1176798621,JDT,1176870472,Platform,182759,,,,,,
1176895265,PDE,1176895715,Platform,183013,,,,,,
1176907346,JDT,1176947439,Platform,183059,,,,,,
1176889707,JDT,1176947502,Platform,182995,,,,,,
1177051913,Platform,1177053199,Equinox,183368,1177068180,Platform,,,,
1177309610,Platform,1177312898,Equinox,183596,1177423948,Platform,,,,
1168163901,Platform,1177320449,JDT,169785,1177375808,Platform,,,,
1173278956,Platform,1177330516,JDT,176643,1177375647,Platform,,,,
1173614674,Platform,1177330909,CDT,176942,1177467705,Platform,,,,
1177333269,JDT,1177335389,Platform,183649,,,,,,
1177399877,CDT,1177401742,Platform,183780,,,,,,
1176859775,JDT,1177485041,Platform,182878,,,,,,
1177495761,Platform,1177502820,JDT,184046,1177546384,Platform,,,,
1177472104,JDT,1177553398,Platform,183952,,,,,,
1177510917,JDT,1177554046,Platform,184111,,,,,,
1177588463,PDE,1177588673,Platform,184287,,,,,,
1177583119,PDE,1177620491,Platform,184266,,,,,,
1175240459,JDT,1177867447,Platform,180193,,,,,,
1177925927,JDT,1177927482,Platform,184715,1178068135,JDT,1178075451,Platform,,
1177563178,JDT,1178076866,Platform,184200,,,,,,
1178086795,JDT,1178086978,Platform,185087,,,,,,
1178267889,PDE,1178268321,Platform,185553,,,,,,
1178476708,JDT,1178503432,Platform,185705,,,,,,
1177663379,JDT,1178512460,Platform,184441,,,,,,
1178530422,PDE,1178538048,Platform,185790,,,,,,
1178577855,JDT,1178593724,Platform,185891,,,,,,
1178674735,JDT,1178675421,Platform,186083,,,,,,
1172526804,JDT,1178678285,Platform,175643,,,,,,
1178672158,PDE,1178697645,Web Tools,186079,1178720578,Platform,,,,
1178709049,JDT,1178709331,Platform,186208,,,,,,
1178708661,JDT,1178723598,Platform,186205,,,,,,
1178787352,Platform,1178795784,JDT,186378,1179109805,Platform,,,,
1178787077,PDE,1178874315,Platform,186374,,,,,,
1178988261,JDT,1179112525,Platform,186693,,,,,,
1179119322,PDE,1179128565,Platform,186768,,,,,,
1178693507,JDT,1179139284,Platform,186139,,,,,,
1179209456,JDT,1179210799,Platform,186988,,,,,,
1179144520,CDT,1179214215,Platform,186852,,,,,,
1179222662,Platform,1179238905,CDT,187036,1179307939,Platform,,,,
1179249060,PDE,1179249353,Platform,187149,,,,,,
1179286217,JDT,1179296828,Platform,187215,,,,,,
1179319531,PDE,1179320411,Platform,187347,,,,,,
1179227492,CDT,1179329416,Platform,187051,,,,,,
1179404268,PDE,1179404650,Platform,187633,,,,,,
1179325138,CDT,1179410717,Platform,187382,,,,,,
1179399379,JDT,1179460828,Platform,187603,,,,,,
1179439677,PDE,1179482328,Platform,187746,,,,,,
1179707114,JDT,1179712196,Platform,188031,,,,,,
1179707227,JDT,1179712226,Platform,188032,,,,,,
1179707734,JDT,1179712259,Platform,188034,,,,,,
1179707893,JDT,1179712295,Platform,188035,,,,,,
1179709102,JDT,1179712315,Platform,188037,,,,,,
1179305045,JDT,1179714211,Platform,187273,,,,,,
1179799138,JDT,1179801141,Platform,188234,,,,,,
1179805599,CDT,1179820736,Platform,188263,,,,,,
1179387965,Platform,1179821302,JDT,187537,1179822644,Platform,,,,
1179476643,Platform,1179824366,JDT,187817,1179825867,Platform,,,,
1179829892,Platform,1179830983,Equinox,188371,1179909556,Platform,,,,
1179839824,JDT,1179925449,Platform,188443,,,,,,
1179978980,JDT,1179980239,Platform,188859,,,,,,
1180091147,PDE,1180091422,Platform,189178,,,,,,
1180273734,Platform,1180335074,JDT,189320,1180683565,Platform,,,,
1180347186,Platform,1180349128,PDE,189469,1180446333,Platform,,,,
1180291456,CDT,1180361877,Platform,189328,,,,,,
1180401725,Platform,1180420768,JDT,189596,1180420793,Platform,,,,
1180438022,PDE,1180447815,Platform,189727,,,,,,
1180482528,PDE,1180487461,Platform,189834,,,,,,
1180528767,PDE,1180539714,Platform,189996,,,,,,
1180024255,JDT,1180580241,Platform,189050,,,,,,
1180579229,JDT,1180580687,Platform,190156,,,,,,
1180534609,Platform,1180594800,Target Management,190023,1180696658,Platform,,,,
1180605491,PDE,1180611177,Platform,190254,,,,,,
1180586455,PDE,1180648404,Platform,190169,1180691950,Equinox,1185806244,Platform,,
1180674805,JDT,1180675418,Platform,190444,,,,,,
1180925089,PDE,1180944610,Platform,190752,,,,,,
1181111809,JDT,1181113001,Platform,191236,,,,,,
1181115435,Platform,1181117277,Equinox,191254,1196087652,Platform,,,,
1181137187,JDT,1181190648,Platform,191342,,,,,,
1181173942,PDE,1181202089,Platform,191419,,,,,,
1181202267,JDT,1181226494,Platform,191477,,,,,,
1181211059,JDT,1181276504,Platform,191508,,,,,,
1181607380,JDT,1181610818,Platform,192097,,,,,,
1181274097,Platform,1181628674,CDT,191665,1181722013,Platform,,,,
1181632797,JDT,1181633719,Platform,192184,,,,,,
1181655150,JDT,1181655721,Platform,192273,,,,,,
1181666182,PDE,1181715784,Platform,192302,,,,,,
1181546515,CDT,1181717594,Platform,191951,,,,,,
1181721644,JDT,1181722083,Platform,192446,,,,,,
1181903002,PDE,1181903659,JDT,192931,1182132404,Platform,,,,
1181914665,JDT,1181997663,Platform,192983,,,,,,
1182138830,JDT,1182140159,Platform,193084,,,,,,
1182156027,PDE,1182165805,Platform,193119,,,,,,
1181810960,JDT,1182313617,Platform,192685,,,,,,
1182428192,PDE,1182428540,Platform,193809,,,,,,
1153810146,Platform,1182521722,JDT,151688,1182736918,Platform,,,,
1183326902,PDE,1183364028,Platform,195075,,,,,,
1183348269,JDT,1183366995,Platform,195099,,,,,,
1183464297,PDE,1183465450,Platform,195299,,,,,,
1183414703,PDE,1183537850,Platform,195211,,,,,,
1183714215,PDE,1183726853,Platform,195666,,,,,,
1183692382,JDT,1183740228,Platform,195633,,,,,,
1184231833,PDE,1184239621,Platform,196328,,,,,,
1161233951,CDT,1184322064,Platform,161549,,,,,,
1174404832,PDE,1184458585,Platform,178412,,,,,,
1184555864,PDE,1184568768,Platform,196621,,,,,,
1184391424,Platform,1184577025,Mylyn,196538,1184725669,Platform,,,,
1184636018,JDT,1184640557,Platform,196777,,,,,,
1184055484,JDT,1184651455,Platform,195994,,,,,,
1184661131,PDE,1184661670,Platform,196819,,,,,,
1184313676,Platform,1184661774,CDT,196457,1184662003,Platform,,,,
1184674182,JDT,1184720740,Platform,196856,,,,,,
1184727811,PDE,1184742389,Platform,196921,,,,,,
1185801399,JDT,1185801575,Platform,198315,,,,,,
1185875552,JDT,1185876385,Platform,198425,,,,,,
1186041117,PDE,1186070683,Platform,198671,,,,,,
1186453384,JDT,1186453763,Platform,199014,,,,,,
1186339241,CDT,1186462053,Platform,198905,,,,,,
1139468672,Platform,1186477545,JDT,127059,1186541561,Platform,,,,
1185977289,Platform,1186497732,Mylyn,198583,1189535589,Platform,,,,
1186638948,JDT,1186639417,Platform,199404,,,,,,
1186674985,JDT,1186711115,Platform,199490,,,,,,
1186716939,JDT,1186717798,Platform,199536,,,,,,
1185859786,CDT,1186721620,Platform,198379,,,,,,
1186649094,Platform,1187002484,Web Tools,199434,1187560974,ATF,1187601226,Platform,,
1186977660,JDT,1187064762,Platform,199705,,,,,,
1187063208,JDT,1187071522,Platform,199842,,,,,,
1187142370,JDT,1187144261,Platform,199991,,,,,,
1187158556,JDT,1187166400,Platform,200020,,,,,,
1187119738,JDT,1187233541,Platform,199973,,,,,,
1187248147,JDT,1187316616,Platform,200186,,,,,,
1187341181,JDT,1187702356,Platform,200372,,,,,,
1187717659,JDT,1187744487,Platform,200743,,,,,,
1187663486,Platform,1187776848,JDT,200646,1194933722,Platform,,,,
1187941132,JDT,1187941702,Platform,201083,,,,,,
1187966063,JDT,1187966125,Platform,201143,,,,,,
1188231931,CDT,1188269342,Platform,201336,,,,,,
1188469425,PDE,1188475946,Platform,201765,,,,,,
1188899640,JDT,1188959850,Platform,202170,,,,,,
1188929035,Platform,1189068491,EPP,202219,1189432209,Platform,,,,
1189038834,JDT,1189083043,Platform,202384,,,,,,
1189162988,Platform,1189165460,JDT,202666,1189391916,Platform,,,,
1189400735,JDT,1189407410,Platform,202779,,,,,,
1189090146,JDT,1189587710,Platform,202534,,,,,,
1189587112,CDT,1189588751,Platform,203081,,,,,,
1189182911,Platform,1189591059,JDT,202703,1190969135,Platform,,,,
1189607527,JDT,1189610156,Platform,203147,,,,,,
1189614536,CDT,1189647659,Platform,203164,,,,,,
1189519173,Platform,1189667757,JDT,202994,1189671032,Platform,,,,
1189662124,JDT,1189671383,Platform,203246,,,,,,
1189681108,CDT,1189747597,Platform,203315,,,,,,
1187652856,Platform,1189825364,JDT,200636,1190020733,Platform,,,,
1190264374,JDT,1190274432,Platform,204102,,,,,,
1190275118,JDT,1190275960,Platform,204121,,,,,,
1190300081,Platform,1190300501,PDE,204189,1190305038,Platform,,,,
1190346761,JDT,1190348477,Platform,204251,,,,,,
1190598734,JDT,1190602005,Platform,204413,,,,,,
1190587302,PDE,1190624502,Platform,204403,,,,,,
1172225852,PDE,1190799973,Platform,175297,,,,,,
1190740779,PDE,1190801467,JDT,204622,1190856604,Platform,,,,
1191249689,PDE,1191250258,Platform,205122,,,,,,
1191254682,JDT,1191302917,Platform,205130,,,,,,
1189500950,JDT,1191321130,Platform,202933,,,,,,
1191399719,PDE,1191401319,Platform,205287,,,,,,
1191503492,PDE,1191506497,Platform,205503,,,,,,
1191712600,PDE,1191848379,Platform,205653,,,,,,
1190104500,JDT,1192176877,Platform,203787,,,,,,
1192191205,PDE,1192192778,Platform,206178,,,,,,
1192191478,PDE,1192192794,Platform,206179,,,,,,
1191903211,JDT,1192518408,Platform,205796,1204652813,JDT,1204653037,Platform,,
1192548650,JDT,1192594459,Platform,206540,,,,,,
1192558600,CDT,1192697923,Platform,206552,,,,,,
1192626668,JDT,1193140557,Platform,206683,,,,,,
1193147158,JDT,1193152147,Platform,207222,,,,,,
1193193616,PDE,1193211568,Platform,207266,,,,,,
1193333862,PDE,1193379915,Platform,207522,,,,,,
1193137430,Platform,1193390665,Mylyn,207200,1195570734,Platform,,,,
1193548862,JDT,1193652206,Platform,207690,,,,,,
1193737605,JDT,1193738882,Platform,208007,,,,,,
1193770538,JDT,1193780202,Platform,208158,,,,,,
1193840391,JDT,1193888078,Platform,208305,,,,,,
1193907893,JDT,1193980556,Platform,208406,,,,,,
1192393684,CDT,1194400316,Platform,206278,,,,,,
1194508462,PDE,1194513779,Platform,209184,,,,,,
1194517186,JDT,1194517547,Platform,209214,,,,,,
1194843534,JDT,1194847504,Platform,209469,,,,,,
1194970526,JDT,1195017477,Platform,209721,,,,,,
1194503895,JDT,1195204793,Platform,209174,,,,,,
1195122156,JDT,1195446222,Platform,209979,,,,,,
1194009730,JDT,1195450396,Platform,208602,,,,,,
1196082488,JDT,1196129735,Platform,210959,,,,,,
1196428834,PDE,1196430128,Platform,211627,,,,,,
1195572691,PDE,1196788757,Platform,210451,,,,,,
1196198416,JDT,1196862270,Platform,211157,,,,,,
1196960080,JDT,1196996281,Platform,212214,,,,,,
1197351807,PDE,1197355363,Platform,212529,,,,,,
1197364698,PDE,1197367995,Platform,212562,,,,,,
1197367485,JDT,1197426438,Platform,212586,,,,,,
1197346927,JDT,1197453044,Platform,212517,,,,,,
1197449914,CDT,1197511819,Platform,212761,,,,,,
1197519279,JDT,1197523186,Platform,212855,,,,,,
1197616106,JDT,1197617152,Platform,213009,,,,,,
1197888825,JDT,1197890435,Platform,213196,,,,,,
1197952728,Platform,1197967417,PDE,213290,1197968878,Platform,,,,
1197960224,JDT,1198034009,Platform,213305,,,,,,
1198034074,PDE,1198052516,Platform,213426,,,,,,
1198123091,PDE,1199319102,Platform,213567,,,,,,
1199252850,JDT,1199435660,Platform,214094,,,,,,
1199221808,PDE,1199446090,Platform,214058,,,,,,
1199460169,JDT,1199463950,Platform,214400,,,,,,
1199686025,JDT,1199687548,Platform,214472,,,,,,
1197392818,JDT,1199698547,Platform,212686,,,,,,
1199557535,JDT,1199703776,Platform,214432,,,,,,
1199432598,JDT,1199704763,Platform,214347,,,,,,
1200047510,JDT,1200119323,Platform,215052,,,,,,
1200403359,JDT,1200464936,Platform,215385,,,,,,
1200319026,Platform,1200478013,Mylyn,215252,1200653444,Platform,,,,
1200776838,JDT,1200891918,Platform,215902,,,,,,
1182285618,JDT,1200893967,Platform,193433,,,,,,
1200667731,Platform,1200905262,Mylyn,215857,1201570499,Platform,,,,
1201061689,JDT,1201065086,Platform,216250,,,,,,
1201108103,PDE,1201109246,Platform,216358,,,,,,
1202114139,JDT,1202185185,Platform,217673,,,,,,
1202294954,JDT,1202295114,Platform,218025,,,,,,
1202417504,JDT,1202521479,Platform,218274,,,,,,
1202787202,JDT,1202811230,Platform,218606,,,,,,
1202901082,JDT,1202901338,Platform,218820,,,,,,
1202838401,JDT,1202905226,Platform,218721,,,,,,
1202919292,JDT,1202921155,Platform,218888,,,,,,
1202949901,JDT,1203477305,Platform,218916,,,,,,
1200882580,JDT,1203927608,Platform,215947,,,,,,
1203674722,PDE,1203947932,Platform,219978,,,,,,
1204012253,JDT,1204012809,Platform,220367,,,,,,
1203338711,JDT,1204020373,Platform,219336,,,,,,
1204152651,PDE,1204185755,Platform,220696,,,,,,
1204153020,PDE,1204185821,Platform,220697,,,,,,
1204118444,JDT,1204281851,Platform,220642,,,,,,
1204477084,JDT,1204523539,Platform,221076,,,,,,
1204561517,JDT,1204603379,Platform,221234,,,,,,
1204736780,PDE,1204742951,Platform,221608,,,,,,
1204784767,JDT,1204786587,Platform,221650,,,,,,
1204867857,PDE,1204882386,Platform,221821,,,,,,
1204620612,PDE,1204886808,Platform,221328,,,,,,
1204630629,JDT,1204960194,Platform,221363,,,,,,
1204970773,JDT,1205120560,Platform,221963,,,,,,
1205358356,JDT,1205397079,Platform,222512,,,,,,
1205411314,JDT,1205475573,Platform,222615,,,,,,
1205904524,Platform,1205941014,JDT,223179,1205997104,Platform,,,,
1205985076,Platform,1206441359,Equinox,223319,1207314558,Platform,,,,
1206447499,PDE,1206451740,Platform,223909,,,,,,
1206500974,JDT,1206501205,Platform,224050,,,,,,
1206485231,PDE,1206520282,Platform,224026,,,,,,
1206595867,JDT,1206597615,Platform,224329,,,,,,
1206567067,PDE,1206609275,Platform,224273,,,,,,
1207006187,PDE,1207006650,Platform,225044,1207145839,JDT,1207189065,Platform,,
1207198469,JDT,1207545784,Platform,225527,,,,,,
1207426665,JDT,1207635664,Platform,225889,,,,,,
1206680829,Platform,1207831030,JDT,224554,1207888431,Platform,,,,
1207817884,JDT,1207880924,Platform,226540,,,,,,
1207947098,JDT,1208147306,Platform,226785,,,,,,
1208139262,PDE,1208167840,Platform,226880,,,,,,
1181248458,Platform,1208177148,JDT,191625,1208223787,Platform,,,,
1208177335,Platform,1208177805,JDT,226989,1208224518,Platform,,,,
1208232711,JDT,1208232989,Platform,227100,,,,,,
1207152575,PDE,1208252628,Platform,225445,,,,,,
1205734585,JDT,1208499109,Platform,222937,,,,,,
1208527695,PDE,1208535487,Platform,227829,,,,,,
1208770207,PDE,1208770511,Platform,228036,,,,,,
1183038446,JDT,1208876345,Platform,194831,,,,,,
1208747331,JDT,1208898792,Platform,227973,,,,,,
1208966075,Platform,1209048056,PDE,228537,1209144673,Platform,,,,
1209035164,JDT,1209111031,Platform,228717,,,,,,
1203587752,Platform,1209316533,JDT,219809,1209347089,Platform,1209391410,JDT,1209451407,Platform
1208259968,CDT,1209459185,Platform,227193,,,,,,
1209453626,PDE,1209476750,Platform,229297,,,,,,
1208925694,PDE,1209652432,Platform,228370,,,,,,
1209721436,PDE,1209986722,Platform,229983,,,,,,
1210226325,PDE,1210233927,Platform,231105,,,,,,
1210262594,Platform,1210336966,PDE,231215,1210774410,Platform,,,,
1210646062,JDT,1210646665,Platform,231753,,,,,,
1210695404,JDT,1210729427,Platform,231958,,,,,,
1210730568,JDT,1210736412,Platform,232017,,,,,,
1210770965,JDT,1210815313,Platform,232162,,,,,,
1210693581,JDT,1210818578,Platform,231951,,,,,,
1210776436,JDT,1210818828,Platform,232183,,,,,,
1210843100,Platform,1210857520,Equinox,232327,1211470615,Platform,,,,
1210781817,JDT,1210912149,Platform,232199,,,,,,
1210893372,PDE,1210950381,Platform,232448,,,,,,
1210947444,PDE,1210960343,Platform,232590,,,,,,
1211198021,CDT,1211199954,Platform,232832,,,,,,
1211205057,JDT,1211247029,Platform,232854,,,,,,
1211198389,JDT,1211247622,Platform,232834,,,,,,
1211270195,JDT,1211341377,Platform,232965,,,,,,
1211506616,Platform,1211528458,Equinox,233617,1211529324,Platform,,,,
1211784182,PDE,1211787162,JDT,233951,1211849913,Platform,,,,
1211905090,PDE,1211905607,Platform,234265,,,,,,
1184910819,Platform,1211917667,JDT,197284,1211962572,Platform,,,,
1211914585,JDT,1211935284,Platform,234284,,,,,,
1211958180,PDE,1211959442,Platform,234351,,,,,,
1211977334,JDT,1212036580,Platform,234458,,,,,,
1212021237,JDT,1212133627,Platform,234536,,,,,,
1212399845,JDT,1212400398,Platform,235166,,,,,,
1212403877,Platform,1212408172,Equinox,235179,1212487515,Platform,,,,
1212383168,Platform,1212428170,Mylyn,235096,1212438015,Platform,,,,
1212475731,JDT,1212478899,Platform,235315,,,,,,
1212493621,JDT,1212493909,Platform,235414,,,,,,
1212767145,CDT,1212998667,Platform,236150,,,,,,
1213095924,Platform,1213165628,PDE,236468,1213169577,Platform,,,,
1213171923,Platform,1213171953,PDE,236634,1213179809,Platform,,,,
1212423462,CDT,1213262613,Platform,235234,,,,,,
1213238777,JDT,1213600515,Platform,236808,,,,,,
1213609076,JDT,1213609900,Platform,237296,,,,,,
1213674893,JDT,1213675367,Platform,237443,,,,,,
1213877952,PDE,1213879893,Platform,237835,,,,,,
1213875691,JDT,1213928900,Platform,237830,,,,,,
1214039888,PDE,1214206332,Platform,238023,,,,,,
1214392074,JDT,1214447938,Platform,238435,,,,,,
1214399853,JDT,1214448309,Platform,238465,,,,,,
1214464648,JDT,1214476007,Platform,238579,,,,,,
1214479629,JDT,1214536298,Platform,238642,,,,,,
